65	2.189691535706085	0
65.5	3.280551136064917	1
65	1.6785183156619154	0
65.5	2.7445327397082266	0
65.5	2.6408140326734313	0
69.5	9.379624367765215	1
65.5	1.6145315546306003	1
65	6.780894038805195	0
65	0.9395965016349512	0
65.5	6.684985831967381	0
66	9.94944345782701	1
65.5	2.974741571933403	0
66.5	5.394119885077168	0
65	4.9584177525723545	0
75	17.569471066267656	1
74.5	13.733076187033902	1
75	13.99514233870145	1
67	6.31349121589457	1
70	17.11074160634586	1
67	6.358270035542734	0
66.5	13.861266038149774	1
66.5	13.820789307383775	1
70	14.0227374017422	1
70	13.18700155014696	1
75	21.9539923244729	1
70	13.130895051905139	1
67	17.22858698097969	1
66	3.2993469564483893	0
70	25.480597168386755	0
68	12.316875117645283	1
70	27.66990485352047	0
66	3.3504099165294345	0
70.5	17.37979714780563	1
70	28.06592781215722	0
66	1.4931598878793408	1
70.5	25.448130557260555	1
65	18.456009008443754	1
70	26.18127503906525	0
75	18.390975816807696	1
70	27.808490182148443	0
70	18.628241963177643	0
75	17.836406276137954	1
75	27.366993184992012	0
70	20.928673873692066	1
65.5	18.84903035873804	1
70	19.779398121790795	1
66	5.043918957296598	1
70	16.348972461142136	1
70	22.20497240707892	1
70	19.01208328288296	1
70	18.19735288717038	1
70	19.764703015686052	1
70	18.804371730101415	1
66	4.026052420340122	1
70	20.222490186587123	1
65	2.126244032318954	1
70	18.628241963177643	0
65.5	2.0604226723032553	0
71.5	21.018605207711285	1
65.5	2.929461349866313	0
66	1.32501816335178	0
70	22.26086186444777	1
66.5	4.18810707530296	0
66	3.778244513845453	1
65	1.331149815754438	0
66.5	4.137309201029964	0
65.5	2.2187952648777935	1
66.5	4.5358519679857	0
67	5.097133531147317	0
65	2.329252884362138	1
65.5	3.869233662851755	1
65	1.9967813115161586	1
65.5	2.9002027441825113	1
65	2.304644613202044	1
66.5	4.187387824389881	1
68	9.047410764311893	1
65.5	3.0476164433318074	1
69	7.431902772333588	0
65	1.8414586161389923	1
65	2.191318750815538	1
65.5	1.1951811839503792	1
65.5	9.704607630294099	1
75	13.737137396102854	0
67	5.04253600678765	1
70	3.3288094288975065	1
70.5	6.70802330767095	1
66	6.675861343089593	1
72	9.291813359322996	1
68	10.012232649924934	1
75	14.10532990262191	0
67	10.48595380856382	1
65.5	1.6126006066912708	0
65	2.368219576384029	1
66.5	4.458533143653914	1
70	3.3288094288975065	1
66	8.186119856419841	1
67	4.798511237023464	1
65.5	4.564718469427	1
66.5	4.620024861268349	1
68	1.5422258937147013	1
65	2.6150789977577524	1
65.5	2.8568061945972345	0
65.5	2.8186858841833082	1
65.5	4.292895865047265	1
65.5	3.4749456131045013	0
65	2.5073405405334994	0
69	7.958677303579826	1
65	2.616900699023243	0
70	48.1855997327219	1
65	2.3339197659908315	1
67.5	3.962752390378703	1
70	47.67442976468354	1
70	46.51272728274098	1
70	76.69104887769005	1
75	71.67776914227956	1
70	48.81570129245511	1
70	46.856793654579235	1
70	46.874999131960394	1
70	47.63790096069507	1
75	88.68546082426141	1
70	47.30670865182058	1
66.5	2.5910151672680404	1
70	48.012278446178804	1
70	48.04868048781653	1
70	24.876873867288616	1
65.5	1.6671149973159387	1
66.5	12.882606239147309	1
70	47.83179310395816	1
65.5	2.6565435101790107	1
67.5	3.683767246167234	0
65.5	3.358665458516413	0
66	1.5435167032197783	1
65.5	3.927340776858954	0
65.5	1.6503844698262382	1
65.5	3.949387076879496	1
65.5	2.058032182474647	1
65	1.2669811166636051	1
69	8.546374757459585	1
66	1.996567546914752	0
65.5	2.7304879616628788	1
65	4.587618852511333	1
65.5	3.2139913033465373	0
65.5	1.166475407705951	1
66	5.65760288391025	0
66	1.4953770381718998	0
65	1.1259197069339395	1
65.5	3.0201052481377184	1
65.5	2.08248135814338	0
65	3.442726553832742	1
65.5	1.082539909592016	1
65	4.638266421734943	1
69	8.546374757459585	1
65.5	3.269630160927471	1
65.5	1.7811597868711937	1
65	3.464912714687633	1
65	1.1403739685547136	1
65.5	1.112262740079123	1
69	8.546374757459585	1
66.5	2.5910151672680404	1
65.5	0.7653243153071092	0
66	1.9111158015046772	1
65.5	3.0633366956362953	1
65.5	0.739067056392775	1
66	3.940606239221097	0
65.5	5.3220398299410645	0
65.5	1.3735159071381768	1
65	3.641106374448116	0
65.5	2.070338674535414	0
65.5	3.0046007496017157	1
65.5	1.754522634791037	0
66.5	0.8811116492637321	0
65.5	5.075395199701359	0
65.5	2.811147566237193	1
72.5	6.679024458558207	0
66.5	6.312361444053717	0
66	6.677352978692896	0
65.5	5.31452184180654	0
65.5	2.973716114480837	0
66	6.191649584461922	0
68	8.807192594260675	0
65	12.168163316418092	0
65.5	1.1486306325309452	0
66	5.225492507347873	0
65.5	10.989185119866338	0
65.5	3.9247234348964066	0
66.5	3.4876398531520905	0
66	3.3663526680516287	0
65.5	10.95665833223268	0
65.5	5.632223474338986	0
68	12.149668069499073	1
75	14.191820753614012	1
65.5	5.597883452269389	0
65	8.440263323062387	1
66	8.233174593213604	1
65	1.3393592064783586	0
65	1.2357460584987119	1
66	7.044404964927373	1
65.5	2.630310081199215	1
65	2.566886246604986	0
66	5.60943678309104	0
75	10.803658203478756	1
75	20.33030550618504	1
65	0.29870966956864586	0
65.5	1.592934379293552	1
72	13.835968161752987	1
65.5	3.280551136064917	1
74	17.103879162518865	1
65	2.075031795724157	0
65	0.6482726920634366	1
75	24.382888061440244	1
66	5.110803250661631	1
75	28.422935587883295	0
65.5	1.2337287284854803	1
72	24.11552987634511	1
75	16.81090608262924	1
72	24.17867405409785	0
75	19.50109036096244	1
75	26.52024682387119	1
65	8.529139739121081	1
66	7.233088423561733	1
68	8.906382339617053	1
72	9.291813359322996	1
73	9.785549886288152	1
75	27.105949793526385	0
65	8.786263486674766	1
75	12.456195540915834	1
73.5	10.272027116455016	0
75	4.191714954642231	1
65	8.789206319863641	1
65.5	3.0227710813686097	1
65.5	6.619283662534302	1
72	6.702656655247465	1
65.5	3.9310642164843226	1
65.5	3.158650768355763	1
75	47.01642377149763	1
65	2.4881241936813954	1
70	5.09758786572807	1
65.5	10.063676033805043	1
66.5	4.459475967679004	1
65.5	2.66203337669823	1
75	47.79945611292482	1
65.5	10.882946361280135	1
80	33.0094363490571	1
66	2.645296558884636	1
75	5.92157529101396	1
75	47.781821773671496	1
66	3.5504056278831624	1
75	47.82601234471677	1
65	3.45204284379092	1
65.5	1.082539909592016	1
65.5	1.9732044472498607	1
75	26.095396931217877	0
75	16.579583696732197	0
75	27.859871280995943	0
75	28.086984802261703	0
75	27.84338788446121	0
69.5	5.837254215184659	0
67	5.848191211981324	0
69	18.390616800094687	0
73	12.364608533777607	0
66.5	6.337014803367494	0
72	9.917782251309353	1
72	11.705416233669753	0
66.5	5.260972789735041	0
67	1.0452682388720391	0
66	3.200012387437184	0
85	44.67535999591864	0
66	3.709576115988995	0
65.5	3.806859972730324	0
65.5	11.008180546356447	0
66	6.842194433345974	0
72	5.209796325450191	0
65	5.758152777737107	0
72	27.66990485352047	0
66.5	6.651950702585173	0
72	12.95966321989309	0
85	7.893924572618169	0
65.5	6.007788798179698	1
65.5	2.0468022737456484	1
65	2.1350201718947552	0
65.5	2.2483083430014204	0
67	4.6239187300536475	0
67	9.29072746532016	0
65.5	4.713953656957289	0
80	1.1065789150355503	0
65	0.4149978736772395	0
75	19.857849315901955	1
80	2.6208161081488	0
65	2.1833272633942817	0
66	2.26897704948117	1
65	8.994183772421565	1
65.5	1.4723783514868918	1
65	1.8318561628907037	1
80	8.869483567175953	0
80	4.614761611811936	0
66	1.3735484210927187	1
66.5	3.4404207261476576	1
80	3.9821820714826375	1
65.5	2.843617452135683	0
65.5	3.04638652803633	1
65.5	0.8312448153399594	0
65.5	2.7814676991483127	0
70	5.016744517071594	1
70.5	11.676482770567066	1
72	15.023605559483586	1
66.5	3.3176570191882293	1
65.5	0.8282588166962698	0
70.5	11.612942623617226	1
71.5	11.879105320125039	1
70	18.552859716162796	1
66.5	4.785284806390056	1
69	8.578069637131929	1
67.5	10.177874758329043	1
68.5	4.84390741162215	1
70	8.417859138009602	1
70	17.476803189526592	1
67.5	3.1050447312392566	1
70	5.551195970549157	1
70	17.83791657975201	1
70	18.023551794760067	1
70	6.490306918264116	1
68	7.339134080865916	1
69.5	5.2851509730972355	1
67.5	6.901809385717504	1
72.5	9.177175161634095	1
65	2.3938157016601807	1
70	12.531223167164779	1
67	0.7193451401332062	1
67	15.339895927456443	1
66	3.662093017206307	1
72.5	10.204740489999242	1
68.5	8.000646877403236	1
66	3.446582585026072	1
69.5	8.674254901735559	1
67.5	5.533050730751842	1
69	5.899480558770325	1
66.5	4.798762883292129	1
65.5	2.072791710464293	1
70	8.831305571419858	1
75	21.204159635566775	1
65	2.79330835259081	1
68	0.5918017009591229	1
66.5	3.225884942416253	1
69	6.99933305885561	1
67	6.052487792567899	1
69.5	16.089595638461983	1
65.5	2.924812288097374	1
71	6.469766282346505	1
68	7.758037625181182	1
68	6.772263354943962	1
67	5.857848004221953	1
66	4.799246738426074	1
67.5	7.7055994955135265	1
66	13.70685625039281	1
66	0.827122604452581	0
67	5.764637224067759	1
70	27.509588840865725	1
75	16.798529658964	1
70	29.08256969639	1
70	26.194700968658626	1
75	22.02462980124991	1
70	27.27253592011831	1
70	25.166220778379262	1
75	27.858982431743087	1
75	25.683610723915294	1
70	9.30841747421847	1
69.5	7.2739564716070895	1
70	26.353273866449403	1
70.5	4.983397462917694	1
68	5.492108373859393	1
66.5	8.90526957995469	1
67.5	13.073071785375392	1
67	7.3953113623803945	1
70	26.466611021583205	1
66.5	7.043907865303663	1
75	15.485788409267263	1
66.5	5.145789633017716	1
71.5	19.676993896494263	1
73	24.327819767480232	1
73.5	10.92956121331589	1
75	16.771451135754905	1
70	9.14982947361616	1
73.5	13.726294521033726	1
70	9.30841747421847	1
66	6.308860514520891	1
73	26.584774380864438	1
66.5	4.488922751484802	1
75	26.88556142398702	1
66.5	5.969519620269674	1
66.5	4.520902097737452	1
70	25.582686359546774	1
66	7.311620317599581	0
67.5	5.380331105476736	1
65.5	4.538789532350082	1
73.5	27.339734234233593	1
67.5	12.104155022459341	1
67.5	5.380331105476736	1
72.5	15.19501918304988	1
66	3.8415525550909186	1
65.5	4.41365747796929	1
70	10.83312251377893	1
73	10.48184871108602	1
68	5.56528763010427	1
75	49.544139484606525	1
65.5	2.824462480131362	0
67	3.24630652777798	0
73	27.33623277052354	1
65	2.9695925994960803	1
66	2.6385805354351315	1
66	2.4327130005187754	0
75	14.788717293425929	0
66	4.286796166171556	0
72.5	11.08416238835299	0
65	1.3110350421602506	0
65.5	1.22393893667448	0
66.5	5.164010137082574	0
66	4.753579864454257	0
66	5.052807012077983	0
65.5	0.8698860150848179	0
66	2.838036329211263	0
68	5.95417279190173	0
66	2.8098706430514975	0
65.5	1.7615147043721517	0
66	5.66952567132447	0
66	1.949878549056112	0
65.5	1.9674759402421902	0
67	5.725523225362497	0
65.5	1.723902305376557	0
70	10.7491731867553	1
70	17.591424217165503	1
66	3.0267364878455294	0
67	25.72902952558655	1
66	3.98493072710295	0
65.5	3.4665535584906086	0
65.5	13.679792207601228	1
70	21.818717929850855	1
69	20.98956816711529	1
70	12.707482197295915	1
67	1.1754592942797375	1
70	21.268970703411515	1
69	3.7442380081055044	1
72	13.512693330839786	1
70	6.7536485941476805	1
70	8.404051966660521	1
65	2.79330835259081	1
70	9.931993856478806	1
65	2.689849865621587	1
66	11.762206932408565	1
68.5	2.919391312951622	1
67.5	7.651506027277022	1
66.5	14.888363613143367	1
70	8.772491945913268	1
71.5	7.8479857078504685	1
70	5.7394248088638085	1
65.5	1.21221274009752	1
65.5	1.1324443378868814	1
75	18.9482375348141	1
70	10.616209189778216	1
75	28.699467383452767	1
68	11.915756109267143	1
75	29.794936020120257	1
69	9.92856520475124	1
67.5	7.460873286373883	1
69.5	8.271082914774293	1
68	8.637386675840872	1
70	17.71448032501876	1
68.5	8.167777746043777	1
68	9.212859241842908	1
70	17.66500476711329	1
67.5	8.626501172504227	1
70.5	20.027113438576396	1
69	10.83312251377893	1
70.5	6.51472368274125	1
68	6.0506829251467895	0
74	8.782578904609029	0
71.5	14.102744122577803	0
75	17.750016564945398	0
75	17.750016564945398	0
75	16.55982948043097	1
65.5	3.542602945410667	0
72.5	3.888527831894071	1
75	16.32814146320167	1
68	2.792678823724684	1
70	8.991423629689285	1
68	3.0467060270326556	1
70	10.581786420850973	1
72.5	10.684910467836051	1
70	11.816522541313644	1
70.5	20.04064975914802	0
70	1.9525952178249617	1
68.5	5.840371255025897	0
70	9.30841747421847	1
67.5	1.7297452857683537	1
71	14.981917695034017	1
67	6.004353053835794	1
72	4.5089161484972315	1
68	13.064618212070583	1
66	1.4203769053798125	1
66.5	1.93009224770857	1
70	1.9525952178249617	1
66.5	0.4513537938854512	1
72	4.14350002975569	1
75	12.350546878776868	1
72	12.939835794722201	1
72.5	10.192169778744352	1
72	5.402368964850067	1
75	15.479913391293614	1
75	14.981917695034017	1
68	13.54408128242546	1
65.5	1.3593265023394931	0
68	10.477017395752105	1
72	5.7993009894918	1
68	24.48402199499645	1
75	14.319129353241959	1
66	5.004754467769957	1
66.5	3.9265109814086174	0
72	12.078699227906874	1
65.5	13.525436492013107	1
75	17.76860673659805	1
69	6.7536485941476805	1
75	22.519584727903517	1
68.5	12.826054985690549	1
75	8.77632667667839	1
72	10.2354286152777	1
75	8.053219892925734	1
65.5	0.7810144195953019	1
72	22.350754058391907	1
75	15.817236043740062	1
72	3.8609994856446406	1
68	12.133642522783962	1
66	0.9655572776538666	1
72	20.09025315046162	1
75	8.48147721501831	1
72	2.919391312951622	1
75	11.31337090752497	1
72	4.890713198022446	1
75	34.063076087619336	1
75	8.177907669739398	1
75	6.60291398576855	1
65.5	21.662848753150566	1
68.5	12.826054985690549	1
75	28.699467383452767	1
75	13.698051046095465	1
72	22.203238297567804	1
72	18.700847276502984	1
69.5	6.332647679438076	0
72.5	8.093515178955156	1
73	5.234219727614328	1
66	1.1394682587011415	1
75	12.161233479827194	1
75	16.79174298009357	0
75	7.981835164376434	1
72	7.4642061381987155	1
75	22.118758379525122	1
68	5.932708370443488	1
85	8.765186078276695	1
80	8.57415351001821	1
66	0.9655572776538666	1
85	14.469586248644973	1
72	13.70685625039281	1
72	12.999538991318818	1
75	28.750974154043547	1
66.5	3.7016234236823427	1
66	0.9655572776538666	1
68	12.17732872354762	1
85	18.10373093015168	1
85	24.207610400012932	1
85	15.398214033741954	1
65	2.426751382738541	1
66.5	11.865095612804533	1
65.5	2.9191629890478605	1
72	4.80742936783485	1
67.5	12.510695506839873	1
75	17.739023024903133	1
72	15.018405826429252	1
67	2.8171581460287256	1
85	10.415205065517712	1
72	9.55180366967061	1
66	2.4707038002478696	1
72	9.989614848109575	1
66	4.977785322129227	1
85	13.114885158932504	1
72	4.052696004504681	1
70	17.28007136779001	1
72	4.624250688165069	1
66.5	5.772430857764619	1
65.5	1.691334296126216	1
72	22.174049332576647	1
66.5	1.984394346800668	1
85	27.29171833716519	1
72	20.250952873472063	1
85	12.195434235529078	1
66	27.38542162288769	1
85	19.19771032416333	1
80	19.854573595691367	1
72	21.994186917458926	1
72	4.878510595720185	1
72	13.772924037039335	1
67.5	7.946350303318358	1
70	20.920455021992208	1
68	9.911433045545598	1
66	2.7199696490805634	1
80	9.953137179904832	1
71	6.441214504125097	1
85	6.224209492436956	1
85	9.05568765278263	1
85	15.140598903719336	1
85	6.399944235825287	0
66.5	3.776655384625714	1
85	8.690583914775246	1
85	15.785724641942757	1
70	20.97381849292206	1
85	9.594783767618132	1
85	5.560856410915661	1
85	19.882219150608986	1
67.5	13.486550189171373	1
85	9.257027244492857	1
72	6.971317922357081	1
80	18.38454523544025	1
72	13.36024469333114	1
72	13.069840278023749	1
80	21.034493288016417	1
72	11.523783424377465	1
65.5	1.43031864266054	1
85	17.002946000601884	1
85	9.594783767618132	1
72	11.606427782675542	1
72	7.3470224201663905	0
72	7.605371442246781	0
72	8.160006828021267	0
74	15.821384237289942	0
80	9.391957811632277	1
72	7.4241189105056	0
72	7.646524058278918	0
72	6.901573892019444	0
72	7.390443457619915	0
72	3.5432374975430916	0
74	10.306806933398653	0
72	2.894875070349641	0
72	6.9451618941606466	0
72	4.779400011721688	0
72	11.335091324409271	0
72	9.569850277579208	0
65.5	5.983612050275727	1
66	2.9880632541327032	1
80	29.41048111954693	1
85	11.203065076623792	1
65.5	2.117053625993375	0
72	3.177614582061458	1
85	3.8088809309888867	1
65.5	2.937795939453872	1
85	10.48262308853701	1
